4900001679,MELLO YELLO  20Z,UPC,MELLO YELLO,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,5/6/10,201018,1.79,N
4900001801,COKE CHRRY SNG 20Z BTL,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/1/07,200740,134.85,N
4900001806,FRESCA SINGLE 20Z BTL,UPC,FRESCA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/3/07,200740,0,N
4900001834,COKE CLASSIC 6P 8Z BTL,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,1358.45,N
4900001899,DIET COKE 6P 8Z BTL,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,265.01,N
4900001916,FANTA ORANGE 20Z,UPC,FANTA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/5/07,200740,549.67,N
4900001938,SPRITE 24PK 12Z CANS,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95135,(AH)-CSD MLTPK CAN 24 PK,,10/2/07,200740,98.89,N
4900001980,SPRITE 6P 8Z GLASS BTLS,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,117.28,N
4900002270,SPRITE NR REG 20 OZ,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,1/18/14,201403,0,N
4900002283,COCA COLA 50.7 OZ,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95115,(AH)-CSD 1 LTR BTTL,95120,(AH)-CSD 1 LTR BTTL,,10/1/07,200740,0,N
4900002284,DIET COKE 50.7 OZ,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95115,(AH)-CSD 1 LTR BTTL,95120,(AH)-CSD 1 LTR BTTL,,10/1/07,200740,0,N
4900002319,1LTR REGULAR,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95115,(AH)-CSD 1 LTR BTTL,95120,(AH)-CSD 1 LTR BTTL,,4/25/09,200917,0,N
4900002341,COKE CLASSIC 6PK 24Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/2/07,200740,0,N
4900002344,COKE DIET 6PK 24Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/2/07,200740,0,N
4900002363,BARQ ER VAN CREAM 67.6Z,UPC,BARQ S,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/6/07,200740,0,N
4900002385,BARQ ROOT BEER 6P 12Z C,UPC,BARQ S,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95128,(AH)-CSD MLTPK CAN 6 PK,,11/4/07,200745,0,N
4900002386,BARQ ROOT BEER 12PK 12Z,UPC,BARQ S,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/3/07,200740,0,N
4900002392,BARQ ROOT BEER SNGL 20Z,UPC,BARQ S,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/18/07,200742,0,N
4900002395,BARQ ROOT BEER 67.6Z 2L,UPC,BARQ S,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/1/07,200740,0,N
4900002398,BARQ DT ROOT BEER 6P12Z,UPC,BARQ S,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95128,(AH)-CSD MLTPK CAN 6 PK,,10/13/07,200741,0,N
4900002399,BARQ DIET RTBR 12PK 12Z,UPC,BARQ S,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,0,N
4900002468,COKE CLASSIC  6PK 16.9Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,4759.04,N
4900002469,COKE DIET 6PK 16.9Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,5190.31,N
4900002470,SPRITE 6PK 16.9Z,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,950.9,N
4900002542,CF DIET COKE 6PK 16.9Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,2113.42,N
4900002620,FANTA STRAWBERRY20Z PET,UPC,FANTA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,1/27/12,201204,7.16,N
4900002627,FANTA GRAPE 20Z PET,UPC,FANTA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/29/07,200744,5.37,N
4900002656,DASANI WATER 33.8OZ,UPC,DASANI,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,55,(AH)-BOTTLED WATER,93278,(AH)-REGULAR WATER MULTI SERVE,90759,(AH)-REGULAR WATER MULTI SERVE,,10/11/07,200741,240.46,N
4900002725,SPRITE 6PK 24Z,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,8/7/08,200832,0,N
4900002727,INKA COLA SODA 20OZ,UPC,INCA KOLA,0,TOTAL,1,(AH)-Non Perishable,96319,(AH)-ETHNIC SPECIALTY,96351,(AH)-ETHNIC FOODS,92819,(AH)-HISPANIC GROCERY,94172,(AH)-HISP DSD BEVERAGE,94175,(AH)-HISP CARB BEVERAGE,,10/1/07,200740,68.68,N
4900002728,INCA KOLA SODA 67.6OZ,UPC,INCA KOLA,0,TOTAL,1,(AH)-Non Perishable,96319,(AH)-ETHNIC SPECIALTY,96351,(AH)-ETHNIC FOODS,92819,(AH)-HISPANIC GROCERY,94172,(AH)-HISP DSD BEVERAGE,94175,(AH)-HISP CARB BEVERAGE,,10/1/07,200740,310.75,N
4900002762,20060703-UNDEFINED,UPC,DASANI,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,55,(AH)-BOTTLED WATER,415,(AH)-REGULAR WATER SINGLE SERVE,90760,(AH)-REGULAR WATER SINGLE SERVE,,7/17/08,200829,0,N
4900002820,20120913-UNDEFINED,UPC,FANTA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,9/14/12,201237,0,N
4900002870,DASANI 8PK 12Z PET,UPC,DASANI,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,55,(AH)-BOTTLED WATER,93278,(AH)-REGULAR WATER MULTI SERVE,90759,(AH)-REGULAR WATER MULTI SERVE,,10/16/10,201041,854.38,N
4900002890,COKE CLASSIC 12PK 12Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,57645.82,N
4900002891,COKE DIET 12PK 12Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,37630.18,N
4900002892,SPRITE 12PK 12Z CAN,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,13814.04,N
4900002893,MELLO YELLO 12PK 12Z,UPC,MELLO YELLO,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,2/2/10,201005,627.76,N
4900002933,COKE CAFF FREE 12P 12Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,2714.36,N
4900002934,COKE DIET CF 12PK 12Z C,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,10817.83,N
4900002973,DASANI 6PK 24Z,UPC,DASANI,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,55,(AH)-BOTTLED WATER,93278,(AH)-REGULAR WATER MULTI SERVE,90759,(AH)-REGULAR WATER MULTI SERVE,,10/1/07,200740,0,N
4900002991,MR PIB EXTRA 12PK 12Z,UPC,MR. PIBB,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,1/28/09,200905,0,N
4900003012,BARQ ROOT BEER 12PK 12Z,UPC,BARQ S,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,3214.2,N
4900003013,SPRITE DT ZERO 12PK 12Z,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/11/07,200741,0,N
4900003073,FANTA ORANGE 12PK 12Z,UPC,FANTA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,4335.58,N
4900003074,FANTA GRAPE 12PK12OZ,UPC,FANTA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,1138.12,N
4900003075,FANTA STRAWBRY 12PK12OZ,UPC,FANTA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,358.61,N
4900003077,MR PIB EXTRA 12PK 12Z,UPC,MR. PIBB,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,250.21,N
4900003100,MIN MD ORNG 12PK 12OZ,UPC,MINUTE MAID,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,1/3/08,200801,0,N
4900003103,COKE CHERRY 12PK 12Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,3526.4,N
4900003104,DIET CHRY COKE 12PK 12Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,0,N
4900003105,FRESCA REG 12PK 12Z,UPC,FRESCA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,3460.57,N
4900003108,BARQ DIET RTBR 12PK 12Z,UPC,BARQ S,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,1828.04,N
4900003109,TAB 12PK 12Z CAN,UPC,TAB,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,771.99,N
4900003117,COKE VANILLA 20Z BOTTLE,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/1/07,200740,1.79,N
4900003124,COKE VANILLA 12PK 12Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,2197.99,N
4900003165,DASANI 24PK 16.9Z,UPC,DASANI,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,55,(AH)-BOTTLED WATER,93278,(AH)-REGULAR WATER MULTI SERVE,90759,(AH)-REGULAR WATER MULTI SERVE,,10/1/07,200740,7913.15,N
4900003278,POWERADE ORANGE 20Z,UPC,POWERADE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,62,(AH)-SPORTS DRINK,93294,(AH)-SPORTS DRINKS SINGLES,90443,(AH)-SPORTS DRINKS SINGLES,,11/3/07,200744,186.61,N
4900003355,NRNNEKFRIDGN ALE12P12Z,UPC,NORTHERN NECK,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,4/15/10,201015,197.55,N
4900003461,NRNNEK DTGINGRALE12P12Z,UPC,NORTHERN NECK,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,4/16/10,201015,68.58,N
4900003477,SPRITE 12PK 12OZ NR,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95126,(AH)-CSD MLTPK BTTL 12 PK,,11/3/09,200945,0,N
4900003629,6PK CAN DT W LIME 12Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95119,(AH)-CSD SINGLE CAN,,11/20/07,200747,0,N
4900003637,DT COKE W LIME 12PK12OZ,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,2598.51,N
4900003647,DIET COKE W LIME 20OZ,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/1/07,200740,0,N
4900003655,DT COKE W LIME 67.6OZ,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/1/07,200740,0,N
4900003661,FANTA ORANGE CF 20PK12Z,UPC,FANTA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95134,(AH)-CSD MLTPK CAN 20 PK,,7/10/12,201228,80.39,N
4900003687,FULL THROTTLE 16 OZ,UPC,FULL THROTTLE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,66,(AH)-NEW AGE BEVERAGE,93305,(AH)-ENERGY DRINKS,93306,(AH)-ENERGY DRINKS SINGLE SERVE,,10/1/07,200740,83.71,N
4900003711,SPRITE DT ZERO 12PK 12Z,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,4343.42,N
4900003717,SPRITE ZERO 6PK 16.9Z,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95124,(AH)-CSD MLTPK BTTL 6 PK,,10/1/07,200740,227.4,N
4900003719,SPRITE ZERO 20Z,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/1/07,200740,20.19,N
4900003724,SPRITE ZERO 67.6Z 2L,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95113,(AH)-CSD 2 AND 3 LTR BTTL,95121,(AH)-CSD 2N3LT 2 LTR BTTL,,10/1/07,200740,0,N
4900003728,SPRITE DIET 24P 12Z CAN,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95135,(AH)-CSD MLTPK CAN 24 PK,,10/1/07,200740,26.97,N
4900003837,RASPBERRY FLVD WATER,UPC,DASANI,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,55,(AH)-BOTTLED WATER,91271,(AH)-FLAVORED ENHANCED WATER,91272,(AH)-FLAVORED ENHANCED WATER SS,,10/1/07,200740,0,N
4900003838,DASANILEMN FLVDWATER20Z,UPC,DASANI,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,55,(AH)-BOTTLED WATER,91271,(AH)-FLAVORED ENHANCED WATER,91272,(AH)-FLAVORED ENHANCED WATER SS,,10/1/07,200740,9.05,N
4900003988,INCA KOLA CB 12PK 12 OZ,UPC,INCA KOLA,0,TOTAL,1,(AH)-Non Perishable,96319,(AH)-ETHNIC SPECIALTY,96351,(AH)-ETHNIC FOODS,92819,(AH)-HISPANIC GROCERY,94172,(AH)-HISP DSD BEVERAGE,94175,(AH)-HISP CARB BEVERAGE,,10/2/07,200740,107.25,N
4900004069,COKE 8PK PET 96Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95125,(AH)-CSD MLTPK BTTL 8 PK,,10/1/07,200740,21.65,N
4900004070,DIET COKE 8PK PET 96Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95125,(AH)-CSD MLTPK BTTL 8 PK,,10/1/07,200740,0,N
4900004071,CF DIET COKE 8PK PT 96Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95125,(AH)-CSD MLTPK BTTL 8 PK,,10/1/07,200740,0,N
4900004072,SPRITE 8PK PET 96Z,UPC,SPRITE,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95111,(AH)-CSD MLTI PK BTTL,95125,(AH)-CSD MLTPK BTTL 8 PK,,10/1/07,200740,0,N
4900004086,COKE ZERO 20Z,UPC,COCA COLA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/1/07,200740,2747.3,N
4900004121,FANTA ZERO ORGE 12PK12Z,UPC,FANTA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95112,(AH)-CSD MLTI PK CANS,95131,(AH)-CSD MLTPK CAN 12 PK,,10/1/07,200740,894.54,N
4900004143,FANTA ZERO ORANGE20ZPET,UPC,FANTA,0,TOTAL,1,(AH)-Non Perishable,92733,(AH)-DSD,92790,(AH)-DSD BEVERAGE,56,(AH)-CARBONATED SOFT DRINK,95114,(AH)-CSD SINGLES,95118,(AH)-CSD SINGLE BTTL,,10/24/09,200943,0,N
